visitorid,itemid
740847,113635
740847,113635
740861,319900
740861,45420
740871,147879
740871,147879
740871,235549
740901,319598
740926,62300
740940,454766
740964,444190
741012,283405
741025,19185
741070,62701
741090,411858
741119,415610
741123,129794
741239,378104
741269,59134
741269,78870
741269,78870
741296,165397
741296,214757
741296,338543
741296,374759
741296,455629
741296,572
741296,58693
741296,71301
741302,394289
741311,122604
741488,341482
741501,36535
741549,380237
741549,380237
741579,164045
741611,16344
741632,208939
741632,444190
741640,128278
741640,397954
741710,195490
741744,445351
741762,414410
741776,456005
741863,171994
741899,259884
741906,445104
741945,393768
741951,295075
742002,380212
742008,465226
742070,220513
742102,69174
742121,111530
742121,250345
742163,421094
742170,121835
742185,336377
742286,193032
742296,406529
742343,197723
742346,429775
742368,338750
742368,338750
742396,265275
742396,460668
742425,54543
742486,394224
742512,379390
742623,398905
742642,213807
742653,26283
742653,453341
742654,48115
742661,150547
742663,239567
742698,445351
742824,292457
742833,245292
742866,128509
742889,185348
742893,320494
742963,315309
742963,390877
743011,183574
743024,271812
743044,166100
743101,256270
743138,131099
743151,1531
743179,355994
743285,261013
743308,48030
743319,207125
743319,207125
743454,272004
743466,243087
743466,432937
743480,351074
743497,179714
743507,257635
743516,148855
743537,173985
743644,148344
743673,76744
743674,358476
743723,208939
743725,64951
743832,277556
743835,76196
743843,22926
743858,299606
743860,95808
743973,113520
743974,261090
743985,381081
744013,418176
744118,169203
744118,330045
744123,166106
744126,221481
744126,356748
744132,308622
744132,7666
744187,367301
744187,391917
744188,829
744204,182167
744212,183176
744243,42837
744243,45216
744249,232533
744278,108559
744301,13576
744315,17478
744349,235650
744445,40085
744445,40085
744454,88446
744474,314925
744530,148925
744530,192948
744530,201667
744530,219442
744530,239910
744530,303776
744530,385611
744530,409998
744530,424741
744530,43787
744530,452744
744530,58418
744530,87111
744530,9894
744547,111405
744613,34763
744651,342264
744717,148790
744725,442172
744743,101288
744743,283916
744743,283916
744768,443097
744769,221911
744815,446100
744843,5470
744889,23683
744942,312728
744944,346429
744957,180876
745007,372254
745018,442496
745037,239750
745065,197083
745098,434513
745137,96375
745140,339703
745153,61303
745271,284648
745333,302467
745358,213829
745358,318333
745410,338208
745501,62557
745524,375962
745577,146610
745577,146610
745577,146610
745620,461686
745633,63102
745633,63102
745633,63102
745652,404035
745652,48030
745702,39440
745709,82174
745730,246095
745738,11198
745747,345749
745747,97488
745773,48030
745821,39439
745829,142510
745829,256706
745829,405862
745829,427017
745851,265703
745877,345807
745985,214271
746007,465565
746019,428971
746069,154154
746069,154154
746083,17322
746111,227790
746212,17698
746229,269452
746273,57301
746296,7369
746307,71754
746322,311627
746333,405770
746343,198833
746378,306695
746410,292810
746528,194940
746528,263188
746528,327909
746528,455183
746546,3902
746550,306590
746550,407992
746554,110424
746554,306590
746554,332065
746554,355396
746581,263871
746581,315939
746581,396740
746582,157795
746666,387373
746698,145665
746701,108457
746706,70662
746707,249207
746788,394349
746792,432152
746811,232039
746841,445676
746878,241555
746879,133907
746939,140527
746939,166683
746939,23912
746939,23912
746939,308648
746939,392474
746939,409323
746939,409323
746939,51667
746956,119636
746995,222863
747042,262125
747091,146797
747091,453646
747097,40853
747123,112219
747150,330506
747165,114814
747226,325852
747246,306199
747251,70801
747294,29196
747304,379294
747437,383396
747501,20388
747537,110018
747599,259912
747599,310886
747627,185357
747627,420871
747627,459990
747630,171878
747630,461686
747632,140168
747695,187913
747850,269626
747850,284045
747909,132600
747952,461686
748001,168360
748035,300766
748040,108021
748040,14726
748040,165347
748040,168411
748040,177757
748040,195219
748040,19588
748040,23034
748040,230757
748040,248711
748040,25298
748040,256766
748040,268534
748040,276704
748040,276704
748040,277556
748040,277746
748040,307247
748040,310720
748040,323191
748040,326217
748040,338233
748040,352258
748040,359250
748040,360487
748040,389135
748040,393768
748040,402455
748040,417927
748040,429595
748040,445776
748040,453978
748040,455804
748040,456951
748040,457231
748040,49418
748040,55395
748040,63092
748040,77733
748040,84321
748040,97437
748045,410122
748058,306285
748120,427499
748120,427499
748247,62641
748289,186214
748289,186214
748290,236914
748304,286268
748312,375150
748315,131196
748325,122219
748325,85579
748329,105864
748342,276704
748342,390069
748342,400077
748427,102535
748464,277328
748473,224060
748496,266883
748562,135560
748562,151387
748562,17108
748562,17108
748562,218973
748562,232325
748562,232724
748562,273529
748562,273529
748562,286940
748562,287588
748562,304537
748562,331567
748562,331567
748562,334714
748562,344902
748562,352685
748562,409804
748562,434277
748562,444991
748562,63846
748562,75959
748586,387747
748697,108713
748697,267236
748721,190000
748726,231196
748917,296790
748969,291699
748980,312728
748994,411959
749012,448453
749060,56782
749100,312728
749104,152120
749145,101960
749145,108924
749145,14427
749145,250375
749145,285154
749145,312929
749182,368903
749182,368903
749196,30326
749201,198209
749201,198209
749201,379953
749216,228287
749216,266553
749216,398762
749244,42002
749276,61240
749282,208505
749303,287045
749313,417998
749352,227869
749352,227869
749353,384302
749407,258753
749501,161980
749501,377981
749619,321401
749631,101156
749631,178274
749631,266965
749631,280845
749631,333039
749631,38751
749631,461686
749631,75392
749681,67486
749704,385475
749717,188051
749774,398489
749862,384723
749945,217605
749997,141164
750008,316888
750063,450455
750124,224690
750151,17509
750155,113615
750155,120906
750155,138206
750155,143446
750155,15543
750155,220513
750155,24266
750155,273118
750155,412404
750155,70148
750258,188051
750353,67434
750366,226366
750424,115258
750493,437320
750497,5813
750538,215503
750590,138982
750590,160068
750590,234841
750590,290302
750601,100393
750601,11311
750601,114735
750601,119586
750601,122324
750601,131868
750601,133332
750601,15564
750601,158262
750601,158262
750601,158568
750601,161354
750601,165169
750601,168111
750601,174538
750601,234493
750601,240900
750601,248127
750601,248711
750601,272634
750601,287356
750601,296749
750601,301721
750601,302242
750601,307884
750601,309275
750601,348615
750601,36200
750601,36936
750601,377217
750601,378287
750601,380493
750601,395451
750601,420943
750601,449023
750601,456005
750601,46924
750601,55515
750601,6266
750601,6266
750601,71754
750601,75820
750601,87268
750603,11279
750620,2455
750620,27159
750679,389158
750724,418809
750802,191803
750802,191803
750804,94468
750808,190000
750808,230616
750857,425186
750940,13224
750972,112782
750986,246766
750986,43062
750986,464013
751033,123975
751033,387451
751040,261238
751054,315756
751064,91105
751097,392423
751123,48030
751131,201499
751200,74296
751254,169959
751256,241715
751256,241715
751269,178935
751289,382644
751291,102209
751291,195219
751291,222642
751291,323969
751291,326173
751291,5473
751335,315911
751335,315911
751335,409804
751335,459911
751335,459911
751335,46232
751335,46232
751335,65000
751335,65000
751413,178480
751413,187848
751413,304558
751413,357779
751413,395273
751413,55239
751418,377869
751431,217352
751483,165789
751530,140262
751536,24284
751780,77902
751918,430042
751957,362059
751963,121814
751963,121814
751963,205648
751963,336753
751963,463331
752104,259149
752134,92979
752168,194791
752173,440826
752189,346892
752199,331464
752208,172999
752208,216007
752292,105864
752295,90065
752309,435152
752341,122604
752409,407544
752462,391842
752484,41063
752496,124118
752496,124118
752496,153907
752496,153907
752496,250526
752496,250526
752523,138966
752538,222172
752555,65273
752683,125440
752739,268883
752796,326849
752803,268973
752803,283454
752861,394052
752966,26228
752966,445351
752971,421529
752971,60052
752974,324621
753007,162745
753029,158852
753037,392412
753037,392412
753098,8638
753132,238851
753155,246610
753179,324216
753224,5470
753247,381557
753277,82278
753277,82278
753333,219512
753334,332024
753334,5473
753334,68971
753438,268883
753469,104560
753476,66424
753494,433926
753494,463930
753573,424354
753646,162375
753717,377804
753768,282672
753768,9178
753789,316472
753812,34364
753827,48005
753827,48005
753870,303190
753898,18554
753898,193579
753898,93929
753945,77392
753987,272455
753987,373600
754014,118914
754039,100457
754039,113935
754039,124764
754039,134763
754039,151472
754039,166350
754039,170473
754039,18194
754039,186617
754039,186617
754039,212789
754039,212789
754039,212789
754039,236809
754039,252724
754039,262591
754039,273168
754039,307913
754039,307913
754039,328501
754039,339256
754039,344212
754039,347115
754039,351044
754039,36764
754039,373661
754039,373661
754039,382099
754039,402525
754039,450691
754039,450691
754039,46743
754039,83931
754046,264183
754049,334401
754053,1644
754077,51650
754123,282806
754142,63489
754188,335331
754215,299038
754218,118894
754218,124065
754218,140527
754218,18717
754218,269610
754218,31249
754218,364270
754218,400946
754218,433305
754218,460520
754218,86935
754218,91468
754218,93050
754221,241555
754221,353628
754239,355741
754249,9975
754249,9975
754271,546
754308,268335
754331,138017
754341,319680
754342,302559
754455,300133
754472,275434
754523,278363
754525,461455
754587,275308
754613,283218
754661,136182
754661,246825
754666,338794
754709,256721
754741,247903
754781,105227
754781,338543
754787,285202
754807,371821
754923,20169
754947,414571
754965,168927
754965,228075
754989,298560
754998,308053
755051,303229
755110,456838
755110,456838
755125,272837
755131,253286
755206,4959
755226,394080
755226,394080
755358,277556
755363,241612
755375,101050
755375,187946
755375,294956
755375,357978
755375,463236
755375,61240
755382,124556
755382,55395
755447,345279
755534,303695
755539,296795
755539,306763
755539,428268
755539,76426
755590,7943
755605,135000
755605,201781
755605,416012
755609,322972
755636,394678
755661,12040
755719,106010
755768,50032
755797,112782
755810,104560
755810,127331
755810,214369
755810,218070
755810,260481
755810,343246
755810,381308
755810,445224
755815,112712
755815,201985
755815,227469
755815,247378
755815,359495
755877,185305
755897,173289
755962,197723
755962,9877
755962,9877
755976,262159
755979,415862
756022,396603
756087,267347
756095,19750
756095,30139
756095,366387
756149,129302
756185,143185
756185,143185
756185,143185
756185,164828
756185,181673
756185,181673
756185,304827
756185,406974
756185,422561
756194,178355
756210,332065
756210,335276
756210,34843
756210,430240
756210,434652
756247,3862
756275,122435
756278,312717
756278,312717
756282,72984
756284,392583
756292,132600
756335,151061
756335,246825
756335,246825
756335,412207
756335,438892
756442,256706
756442,98178
756459,386507
756484,44208
756538,131553
756538,23467
756538,429223
756545,16511
756545,375160
756545,388382
756562,144991
756574,354023
756574,354023
756583,54435
756601,460245
756629,227076
756632,243169
756632,344071
756632,344071
756632,381265
756632,381265
756632,75458
756670,347274
756716,155934
756716,8089
756729,42145
756735,133647
756735,133647
756779,436694
756858,370745
756966,178274
756996,26102
757011,138017
757011,23683
757027,194645
757058,395522
757099,7943
757132,404035
757146,327083
757146,393670
757179,104468
757199,238059
757223,354627
757284,308071
757300,400946
757345,127042
757355,101718
757355,115368
757355,125440
757355,131178
757355,13417
757355,136860
757355,137034
757355,138931
757355,143860
757355,144392
757355,146896
757355,148666
757355,149253
757355,155079
757355,162139
757355,166050
757355,167769
757355,168927
757355,168927
757355,177257
757355,178537
757355,184913
757355,189021
757355,200537
757355,209125
757355,209225
757355,21455
757355,217278
757355,223355
757355,226327
757355,231435
757355,234255
757355,238925
757355,239006
757355,243795
757355,248327
757355,249448
757355,256181
757355,256996
757355,257115
757355,257990
757355,262815
757355,2641
757355,265966
757355,266825
757355,266825
757355,26900
757355,272963
757355,27494
757355,27802
757355,279585
757355,280794
757355,283573
757355,288846
757355,290172
757355,29082
757355,290993
757355,293808
757355,303842
757355,304920
757355,316032
757355,335102
757355,336393
757355,33993
757355,346311
757355,346625
757355,346971
757355,350960
757355,35488
757355,355994
757355,355994
757355,355994
757355,358482
757355,359990
757355,362059
757355,366501
757355,369053
757355,37029
757355,37029
757355,372188
757355,380438
757355,380993
757355,380993
757355,388657
757355,388673
757355,389572
757355,394518
757355,398883
757355,404121
757355,405862
757355,414388
757355,424506
757355,430340
757355,430610
757355,432183
757355,432343
757355,43267
757355,43807
757355,443190
757355,445351
757355,445351
757355,445351
757355,446705
757355,450587
757355,462592
757355,463693
757355,465522
757355,465951
757355,49544
757355,59050
757355,60682
757355,60682
757355,60908
757355,61264
757355,65273
757355,65273
757355,67154
757355,67304
757355,79955
757355,827
757355,83825
757355,85334
757355,86315
757355,93020
757355,96394
757355,99647
757355,99647
757433,90093
757433,90093
757441,301805
757452,152250
757490,118446
757512,343224
757524,235143
757524,235143
757524,43051
757524,5730
757524,62118
757543,218276
757543,218276
757543,83915
757543,83915
757563,299677
757572,190070
757589,24728
757591,375846
757591,375846
757591,85655
757651,309778
757668,128992
757668,216008
757668,341798
757724,194596
757793,88098
757798,108735
757798,20740
757798,429279
757798,429279
757838,99139
757892,88975
757912,272999
757919,19789
757919,215258
757919,351807
757919,403126
757919,406079
757934,196658
757982,157459
757982,157459
757989,231501
757989,231501
758150,67481
758150,67481
758168,57323
758183,307834
758222,417187
758223,227976
758223,227976
758315,381766
758346,157590
758346,2657
758359,162643
758359,30959
758391,162458
758399,234255
758421,395091
758477,103634
758477,112197
758477,301718
758477,305496
758570,340878
758686,40868
758700,241498
758719,128567
758719,338592
758725,426174
758766,362447
758776,424592
758797,319604
758797,319604
758801,243697
758827,146615
758827,169194
758850,330647
758984,243250
758999,136778
759009,448453
759027,351551
759085,388755
759107,123835
759107,142614
759107,195988
759107,332332
759107,443127
759136,248605
759157,33537
759157,406280
759207,437382
759234,82377
759262,258194
759288,15380
759288,179290
759288,52776
759288,62035
759300,205603
759326,50745
759353,220920
759353,50745
759356,284048
759356,316753
759445,140532
759445,140532
759454,115643
759454,166691
759454,172230
759454,24818
759454,255725
759454,36194
759454,395857
759454,448690
759454,466385
759454,54874
759454,64537
759573,139638
759573,178294
759573,186820
759573,210062
759573,255614
759573,336131
759573,385878
759584,204375
759626,156152
759644,6853
759658,301701
759678,145193
759678,153778
759729,418606
759750,361443
759811,361281
759827,389135
759872,127799
759879,324543
759893,389158
759928,312728
760024,347505
760119,14606
760119,393511
760187,47765
760234,190774
760234,464803
760257,133964
760257,23247
760257,28284
760266,195219
760276,296989
760295,11768
760295,11768
760295,11768
760295,11768
760295,11768
760327,211525
760327,211525
760345,130771
760361,365015
760361,409804
760430,121311
760430,315309
760430,320900
760430,336753
760430,90579
760437,11316
760537,319941
760580,364796
760596,266900
760596,266900
760623,26228
760652,260609
760673,29741
760673,400093
760728,196538
760728,387451
760728,387451
760728,411959
760766,317816
760835,131734
760835,292966
760835,360427
760835,376418
760835,426122
760835,443931
760912,38483
760986,104663
760986,444593
761058,370395
761140,279656
761181,206298
761181,81763
761181,81763
761181,87856
761278,248625
761278,299365
761283,259011
761298,145237
761298,186682
761298,62198
761330,340808
761331,340190
761332,84160
761367,181045
761381,121595
761381,417025
761393,271330
761482,108096
761482,108096
761482,130599
761482,130599
761482,137169
761482,137169
761482,138834
761482,138834
761482,165350
761482,168494
761482,168494
761482,169720
761482,169720
761482,178290
761482,178290
761482,185241
761482,185241
761482,191050
761482,198833
761482,222328
761482,222328
761482,224818
761482,224818
761482,238209
761482,250761
761482,256146
761482,256146
761482,259092
761482,262297
761482,262699
761482,262699
761482,265846
761482,265846
761482,276886
761482,276886
761482,284821
761482,284821
761482,296749
761482,296749
761482,302909
761482,302909
761482,310525
761482,310525
761482,367318
761482,370360
761482,380997
761482,386092
761482,386092
761482,386092
761482,389158
761482,389158
761482,39439
761482,39439
761482,398634
761482,399666
761482,406165
761482,406165
761482,41803
761482,434814
761482,438605
761482,438605
761482,447818
761482,447818
761482,63603
761482,63603
761482,82340
761482,82340
761482,91065
761482,91249
761578,58962
761581,89044
761633,432152
761642,175285
761655,316472
761665,153889
761665,373107
761696,240900
761710,248569
761710,421046
761783,105869
761783,25662
761783,264306
761783,272152
761783,303142
761783,303473
761783,316753
761783,316753
761783,316753
761783,316753
761783,320130
761787,118199
761787,120541
761787,348352
761837,109598
761862,112867
761862,309787
761900,365724
761935,224586
761943,231352
761943,231352
762026,109615
762026,115258
762026,167690
762026,248063
762026,6655
762026,70303
762045,283903
762050,211418
762050,213239
762050,214264
762050,373360
762050,457970
762163,84973
762170,443030
762242,186654
762273,301721
762315,407841
762333,143643
762390,262557
762390,344723
762418,125440
762418,428921
762424,288887
762432,396186
762441,92678
762528,257575
762648,129538
762687,210087
762703,25048
762731,346892
762795,374841
762824,333709
762827,4527
762848,148305
762880,29580
762901,34355
762914,217043
762934,347226
763012,362606
763031,349516
763153,198921
763157,366588
763194,30813
763195,76533
763234,377216
763257,116565
763257,121491
763257,149505
763257,15123
763257,16103
763257,164892
763257,178438
763257,182724
763257,241523
763257,250322
763257,262838
763257,263882
763257,273169
763257,301584
763257,342424
763257,348509
763257,358167
763257,369040
763257,372601
763257,37813
763257,382355
763257,402729
763257,412917
763257,417430
763257,418111
763257,428784
763257,438267
763257,445989
763257,446221
763257,460171
763257,53780
763257,64396
763257,81622
763384,322666
763389,398714
763416,334273
763422,100644
763510,88620
763580,257115
763582,546
763594,164035
763653,389986
763738,141755
763741,37254
763741,72245
763747,233958
763776,186215
763837,244819
763840,10310
763927,377134
763932,219933
763932,463280
764030,105823
764034,131387
764061,191555
764068,46874
764083,233938
764108,46671
764150,37583
764167,148730
764169,430403
764230,138017
764240,187821
764240,245852
764240,279063
764240,298830
764240,299817
764240,60510
764293,325852
764344,241274
764356,114342
764390,148790
764397,466056
764481,122669
764490,75482
764581,144358
764581,314124
764671,131311
764671,131311
764671,131311
764672,148479
764674,330264
764696,466079
764726,285301
764741,43326
764755,146987
764790,103634
764790,196734
764790,19789
764790,19789
764790,200604
764790,349318
764790,402462
764790,402462
764790,48130
764802,79530
764821,206266
764850,294242
764850,342530
764956,445868
765055,29330
765082,51360
765092,98178
765267,359194
765268,386092
765322,342727
765351,315545
765485,240900
765485,244599
765485,349537
765485,57627
765539,217331
765539,272532
765539,313236
765577,206974
765620,158401
765630,116968
765630,118215
765630,118551
765630,121589
765630,125660
765630,125660
765630,134118
765630,14671
765630,149049
765630,158808
765630,160349
765630,165302
765630,184331
765630,192144
765630,200114
765630,214271
765630,220513
765630,227861
765630,229821
765630,234255
765630,243980
765630,244027
765630,247356
765630,255947
765630,257655
765630,2641
765630,281211
765630,286731
765630,292952
765630,300559
765630,308053
765630,308053
765630,309440
765630,31625
765630,322211
765630,323381
765630,331910
765630,332531
765630,362850
765630,372397
765630,376944
765630,393014
765630,394809
765630,398489
765630,4001
765630,407078
765630,412416
765630,42002
765630,432152
765630,440129
765630,444697
765630,464731
765630,48030
765630,48030
765630,48987
765630,53316
765630,58638
765630,63212
765630,72958
765630,91357
765632,20092
765650,258058
765650,409804
765650,409804
765650,46232
765671,30689
765723,160722
765724,299005
765828,460188
765884,246247
765900,101050
765900,104261
765900,374938
765900,439202
765900,441953
765900,445351
765910,317713
765970,220587
765976,457146
766063,426831
766095,181493
766102,309778
766104,224340
766104,303229
766184,299634
766184,318610
766217,379520
766227,29167
766244,344308
766255,49544
766276,239262
766316,184523
766343,170527
766361,63201
766389,324290
766423,370457
766486,93493
766502,414995
766525,145403
766526,149965
766527,138017
766593,224832
766598,399674
766603,33301
766603,389135
766603,8748
766603,88499
766627,115258
766687,187374
766687,404416
766687,404416
766925,1614
767036,255689
767157,147746
767221,434513
767226,109792
767366,367480
767419,7943
767422,264579
767422,264579
767448,133042
767448,133042
767448,133042
767480,173985
767527,286731
767606,413518
767636,34560
767692,187691
767773,430317
767773,430317
767788,380313
767789,227880
767821,461190
767849,162139
767922,385091
767995,276494
767995,276494
768058,456414
768067,299804
768139,117592
768139,198906
768139,242245
768139,298721
768139,317085
768139,324079
768139,377232
768139,444832
768139,465329
768139,465329
768139,86824
768211,204494
768258,221329
768292,229205
768292,99303
768341,129624
768350,58638
768385,266120
768385,266120
768385,308557
768464,79748
768488,139191
768488,396764
768491,240708
768491,371528
768493,105338
768495,321054
768551,31648
768561,107367
768578,305188
768578,442533
768717,332005
768780,15544
768843,333227
768875,269940
768875,269940
768875,446849
768890,432994
768897,310158
768923,382419
768931,371008
768938,354724
768946,12462
768946,206218
768946,246149
768946,255093
768946,255093
768946,399175
768946,414805
768946,441981
768970,180751
768998,121229
769006,461686
769016,362760
769032,242905
769046,109474
769046,128908
769046,167060
769046,227422
769046,246090
769046,261269
769046,358683
769046,384723
769046,47057
769046,49090
769046,78265
769053,412324
769055,31848
769098,254993
769140,95650
769151,401636
769157,407078
769186,64017
769218,461190
769239,107853
769239,367647
769241,85579
769284,369767
769314,261720
769328,428232
769328,428232
769337,409804
769353,137005
769382,384157
769424,308283
769424,356304
769443,101718
769498,375021
769504,298056
769504,328696
769504,455183
769504,69880
769524,90389
769546,434033
769589,385201
769649,428748
769656,30955
769656,394590
769676,206189
769676,287472
769676,80813
769790,329279
769836,165946
769836,67889
769838,165337
769838,165337
769903,99647
769983,257748
769985,112277
770015,49384
770093,48030
770097,263512
770097,263512
770097,263512
770124,107037
770161,414547
770161,85914
770170,238993
770189,110529
770282,152433
770292,158123
770292,158123
770292,257040
770292,359844
770292,359844
770292,359844
770538,301682
770651,358594
770666,155477
770666,383504
770690,190260
770701,274435
770701,369447
770701,369447
770733,320130
770741,208497
770829,414906
770843,218531
770859,65968
770869,297565
770871,134330
770887,377635
770929,339703
770941,228112
770945,132683
770968,349766
770983,157846
770983,283620
771002,202522
771002,37900
771002,58136
771032,282528
771032,295969
771058,358819
771058,358819
771091,119538
771112,306551
771113,277271
771125,288975
771156,44402
771246,134793
771313,150882
771313,22067
771313,4006
771313,422327
771376,322620
771466,215596
771526,299222
771526,299222
771526,299222
771526,299222
771571,126522
771571,171555
771571,174783
771571,215172
771586,338411
771611,394660
771631,108486
771659,279092
771671,450455
771681,244525
771808,199770
771808,199770
771810,138309
771838,312276
771854,141956
771854,424711
771854,424711
771854,64026
771901,337611
771902,396464
771902,396464
771903,80858
771925,257655
771936,257635
771946,368025
771946,425468
772004,236416
772015,438484
772037,437917
772057,51667
772061,23036
772094,292098
772150,374243
772213,71934
772227,123127
772227,252314
772227,420257
772242,452160
772262,240160
772262,240160
772262,320130
772262,320130
772262,435002
772273,314285
772285,243169
772285,79748
772299,162869
772309,72422
772309,86191
772317,309821
772435,59765
772436,56230
772445,329279
772453,211486
772453,380440
772453,380440
772487,222888
772587,185081
772587,185081
772613,140296
772624,362441
772687,294508
772687,299852
772691,417737
772691,445394
772714,42164
772718,432357
772790,306763
772806,136854
772806,283896
772871,259074
772903,329667
772924,71957
772935,462376
773062,280495
773062,280495
773110,454818
773156,80978
773156,80978
773165,222613
773168,342443
773223,167126
773231,93831
773247,309778
773372,431178
773395,153455
773396,200425
773490,451373
773691,16813
773713,385498
773713,385498
773755,310702
773830,224614
773901,304418
773901,348451
773901,450216
773922,220445
773937,397954
773937,397954
773947,225585
773947,225585
773947,225585
773985,235047
774018,274798
774018,288077
774046,43485
774052,359615
774144,250643
774228,232942
774229,127818
774229,279457
774229,339703
774229,373384
774274,302887
774357,312163
774391,458544
774410,106741
774410,106741
774424,448057
774434,197642
774434,351027
774481,100918
774551,175885
774551,175885
774564,158793
774670,190172
774693,454818
774756,12569
774774,123448
774774,375444
774774,387251
774774,436677
774774,47245
774774,57415
774774,8406
774780,115486
774834,459631
774849,12017
774908,145730
774918,133247
774918,346223
774918,346223
774918,352441
774920,350645
774920,350645
774920,361777
774920,422425
774921,174417
774953,165589
774985,462461
775002,381947
775010,309778
775041,183351
775052,198615
775065,308025
775086,406171
775150,426392
775221,338362
775282,89044
775289,460520
775316,51314
775332,11279
775332,60682
775336,108458
775336,108458
775336,267010
775348,155319
775350,394678
775518,93873
775534,310318
775616,218449
775616,282064
775616,409804
775616,448220
775616,46232
775684,342804
775821,225856
775888,29172
776052,233200
776132,422948
776147,312728
776152,304729
776152,370979
776170,219512
776215,94402
776221,369933
776240,318006
776325,440826
776325,440826
776419,340375
776423,221329
776457,74634
776498,234887
776498,93734
776520,374835
776534,205156
776691,172394
776691,277490
776701,308779
776840,277276
776854,414073
776873,10239
776909,415301
776927,236812
776927,314201
776927,72252
776945,327104
776952,325852
776956,320494
776976,97133
777035,160473
777134,110421
777134,3854
777146,377850
777154,335041
777210,346732
777235,429907
777240,391472
777300,270142
777346,165348
777346,190534
777346,19318
777346,21342
777346,267451
777346,300281
777346,306910
777346,322355
777346,440696
777359,124272
777365,46156
777441,209100
777441,235636
777441,287150
777441,287150
777441,298801
777441,299418
777441,362131
777443,391472
777443,418116
777494,212493
777503,204677
777503,207602
777503,316472
777503,417666
777503,423300
777503,425758
777560,287480
777560,293624
777630,62300
777635,253615
777753,151890
777769,88098
777788,165773
777788,216266
777821,379520
777831,396809
777832,1196
777832,139506
777832,139506
777832,170929
777832,246636
777832,246636
777832,253425
777832,297408
777832,313170
777832,313170
777832,339327
777832,339327
777832,339327
777832,339327
777832,345012
777832,358444
777832,358444
777832,35860
777832,381919
777832,422483
777832,442747
777832,442747
777832,442747
777832,442747
777832,442747
777832,47638
777832,55549
777832,55549
777832,65927
777832,65927
777857,254324
777863,229388
777863,57490
777908,135764
777908,231416
777942,259011
777984,256164
778098,140262
778118,260426
778190,299221
778270,87533
778284,209577
778442,187099
778459,212589
778509,399175
778547,345279
778583,162953
778588,417271
778637,158273
778637,9172
778659,196710
778692,375118
778778,183087
778798,168322
778798,206002
778798,30498
778937,153778
778937,359026
778939,229749
779000,138427
779005,222097
779009,196734
779009,315309
779009,92039
779056,418606
779056,418606
779165,266024
779165,266024
779165,266024
779165,266024
779165,266024
779165,266024
779165,266024
779165,266024
779165,266024
779165,29196
779198,48030
779206,316907
779222,356029
779333,161703
779386,48921
779397,240970
779421,339578
779484,170262
779514,41103
779524,335041
779566,284117
779618,422803
779618,85058
779680,161423
779750,114923
779757,88959
779785,19547
779794,438430
779797,112782
779839,143000
779857,79572
779885,162491
779957,174538
780025,358041
780025,415062
780062,76918
780103,336855
780103,89931
780103,89931
780183,213776
780183,428806
780183,428806
780183,428806
780183,428806
780205,11009
780205,113440
780230,98184
780248,184199
780295,60045
780301,235673
780354,204639
780392,10572
780392,417673
780392,461686
780393,387863
780445,417673
780445,417673
780445,461686
780471,143896
780488,328370
780611,14547
780611,241752
780611,69754
780708,419192
780731,85832
780733,150809
780821,350645
780873,378076
780924,216007
780925,59119
781047,216321
781099,67182
781101,316753
781101,62701
781156,76060
781156,76060
781189,186256
781189,186256
781211,113989
781256,360487
781278,9127
781293,369447
781312,180751
781453,269631
781477,297268
781483,77050
781500,404121
781557,120164
781560,257040
781592,272907
781592,272907
781592,272907
781601,442138
781616,266900
781657,200242
781666,295345
781693,380388
781709,252043
781709,374129
781709,405657
781709,42819
781709,42819
781709,42819
781709,47324
781731,87950
781759,183756
781759,334520
781759,362340
781759,37029
781762,74433
781781,444603
781789,179601
781803,185933
781918,34702
781963,17910
781963,254512
781963,274051
781963,287413
781963,325583
781963,351397
781963,434520
781963,71229
781966,426588
781972,17478
781974,399531
781980,308438
781986,310754
782024,442236
782062,249268
782062,428154
782078,450788
782107,7943
782163,197455
782169,274460
782178,80554
782277,220003
782282,42908
782282,42908
782320,445105
782325,244397
782343,437900
782345,118780
782411,258012
782459,338192
782497,126332
782498,402504
782523,436143
782558,247909
782560,290172
782694,56303
782822,19926
782852,279457
782853,347238
782853,347238
782901,461686
782944,142180
782944,275874
782944,303888
782944,303888
782944,303888
782944,331371
782944,58805
782961,235971
782961,355891
782961,372188
782997,78195
783059,255994
783064,179749
783065,455183
783065,455183
783088,83837
783122,285822
783122,285822
783125,112782
783148,190536
783155,198209
783155,369447
783155,417464
783170,297053
783170,297053
783216,434289
783234,27719
783246,52168
783254,265625
783311,126706
783353,232062
783364,223829
783364,223829
783404,375444
783405,104560
783410,251751
783557,14387
783630,204012
783700,272324
783756,105471
783756,239480
783756,282868
783756,459990
783780,303661
783842,367079
783842,401850
783846,244571
783846,438484
783852,403591
783857,211483
783864,413885
783892,105190
783892,342154
783892,81995
783905,309778
783920,4079
783976,54244
784008,278893
784008,46170
784049,174815
784049,237318
784049,261979
784049,303828
784049,89044
784076,95356
784125,11226
784178,424502
784191,102562
784264,345694
784380,362340
784384,254418
784384,254418
784401,277762
784436,212650
784477,255469
784483,452852
784489,198784
784517,208939
784517,208939
784517,208939
784558,76941
784625,9738
784630,185256
784644,46232
784648,439358
784648,439358
784657,89452
784757,423339
784769,158315
784769,161571
784769,166590
784769,247416
784769,282856
784769,282856
784769,285119
784769,379872
784769,394289
